timestamp|ID|direction|type|DLC|data
16.872580|41a|Rx|d|4|000000FF
16.878579|350|Rx|d|8|C72F3AF11498A485
16.878579|1b0|Rx|d|4|FF94FFC4
16.878579|4de|Rx|d|3|C00000
16.878579|55d|Rx|d|8|00DD50C091800000
16.878579|186|Rx|d|7|21A43373360020
16.878579|18a|Rx|d|6|336800070A00
16.878579|189|Rx|d|8|3363363BC0CD0000
16.878579|1f6|Rx|d|8|1F20800000FFFF00
16.880574|217|Rx|d|8|FFFF800000000088
16.880574|392|Rx|d|5|0006000000
16.880574|2a9|Rx|d|1|FF
16.880574|2c6|Rx|d|6|000008204C90
16.880574|12e|Rx|d|8|C97FFF7FF0FFFF00
16.880574|90|Rx|d|5|FF00059E00
16.880574|c6|Rx|d|8|803E80107FE3AAA5
16.882572|242|Rx|d|8|0000FFEFFE000D00
16.882572|29c|Rx|d|8|00000000FFFF0000
16.882572|352|Rx|d|4|5C0000FF
16.888568|211|Rx|d|8|86FFFFFFA90000E3
16.888568|214|Rx|d|2|0000
16.888568|552|Rx|d|2|2DF4
16.888568|186|Rx|d|7|21A43373360020
16.888568|18a|Rx|d|6|336800070A00
16.888568|189|Rx|d|8|3363363BC0CD0000
16.888568|1f6|Rx|d|8|1F20800000FFFF00
16.888568|12e|Rx|d|8|C97FFF7FF0FFFF00
16.888568|90|Rx|d|5|FF00064A00
16.888568|c6|Rx|d|8|803E7FF87FE3ACBC
16.888568|29a|Rx|d|8|00000000000003FC
16.892566|2b7|Rx|d|5|00E0FFFE00
16.892566|5d7|Rx|d|7|000008125200C0
16.894566|62c|Rx|d|1|00
16.894566|563|Rx|d|2|F850
16.894566|1a0|Rx|d|1|70
16.898564|1b0|Rx|d|4|FF94FFC4
16.898564|575|Rx|d|2|2DF4
16.898564|5de|Rx|d|8|0008000000000002
16.898564|186|Rx|d|7|21A43383360020
16.898564|18a|Rx|d|6|336800070A00
16.898564|189|Rx|d|8|3363363BC0CD0000
16.898564|1f6|Rx|d|8|1F20800000FFFF00
16.900561|217|Rx|d|8|FFFF800000000088
16.900561|2a9|Rx|d|1|FF
16.900561|2c6|Rx|d|6|000008204C90
16.900561|12e|Rx|d|8|CA80007FF0FFFF00
16.900561|90|Rx|d|5|FF00070600
16.900561|c6|Rx|d|8|803E80007FE3AEB1
16.900561|242|Rx|d|8|0000FFEFFE000D00
16.900561|29c|Rx|d|8|00000000FFFF0000
16.900561|354|Rx|d|8|0000000000000000
16.906557|211|Rx|d|8|86FFFFFFA90000E3
16.906557|653|Rx|d|4|00400800
16.906557|214|Rx|d|2|0000
16.906557|5df|Rx|d|3|009500
16.906557|186|Rx|d|7|21983383360020
16.906557|18a|Rx|d|6|336800070A00
16.908558|189|Rx|d|8|3363363BC0CD0000
16.908558|1f6|Rx|d|8|1F20800000FFFF00
16.924693|12e|Rx|d|8|CA80007FF0FFFF00
16.924693|90|Rx|d|5|FF0008A500
16.924693|c6|Rx|d|8|803E7FF87FE3B0B8
16.924693|29a|Rx|d|8|00000000000004FB
16.924693|2b7|Rx|d|5|00E0FFFE00
16.924693|666|Rx|d|4|34000008
16.924693|6af|Rx|d|5|0000000000
16.924693|1b0|Rx|d|4|FF94FFC4
16.924693|657|Rx|d|2|C0CC
16.924693|186|Rx|d|7|21903383360020
16.924693|18a|Rx|d|6|336800070A00
16.924693|189|Rx|d|8|3363363BC0CD0000
16.924693|1f6|Rx|d|8|1F20800000FFFF00
16.924693|217|Rx|d|8|FFFF800000000088
16.924693|2a9|Rx|d|1|FF
16.924693|2c6|Rx|d|6|000008204C90
16.924693|12e|Rx|d|8|CB80007FF0FFFF00
16.924693|90|Rx|d|5|FF0009E900
16.924693|c6|Rx|d|8|803E80107FE3B29D
16.924693|242|Rx|d|8|0000FFEFFE000D00
16.924693|29c|Rx|d|8|00000000FFFF0000
16.924693|352|Rx|d|4|5C0000FF
16.924693|211|Rx|d|8|86FFFFFFA90000E3
16.924693|214|Rx|d|2|0000
16.960680|4ac|Rx|d|5|83872A00A0
16.960680|45c|Rx|d|6|00000000FFE0
16.960680|500|Rx|d|5|02392296DF
16.960680|186|Rx|d|7|218C3383360020
16.960680|18a|Rx|d|6|336800070A00
16.960680|189|Rx|d|8|3363363BC0CD0000
16.960680|1f6|Rx|d|8|1F20800000FFFF00
16.960680|392|Rx|d|5|0006000000
16.960680|668|Rx|d|2|4000
16.960680|699|Rx|d|8|2A0002F0BF000800
16.960680|12e|Rx|d|8|CB80007FF0FFFF00
16.960680|90|Rx|d|5|FF000A3D00
16.960680|c6|Rx|d|8|803E7FF87FE3B4B4
16.960680|29a|Rx|d|8|00000000000005FA
16.960680|2b7|Rx|d|5|00E0FFFE00
16.960680|1b0|Rx|d|4|FF94FFC4
16.960680|186|Rx|d|7|21683383360020
16.960680|18a|Rx|d|6|336800070A00
16.960680|189|Rx|d|8|3363363BB0CD0000
16.960680|1f6|Rx|d|8|1F20800000FFFF00
16.960680|217|Rx|d|8|FFFF800000000088
16.960680|2a9|Rx|d|1|FF
16.960680|2c6|Rx|d|6|000008204C90
16.960680|12e|Rx|d|8|C97FFF7FF0FFFF00
16.960680|90|Rx|d|5|FF000B7100
16.960680|c6|Rx|d|8|803E80087FE3B6A1
16.960680|242|Rx|d|8|0000FFEFFE000D00
16.960680|29c|Rx|d|8|00000000FFFF0000
16.960680|354|Rx|d|8|0000000000000000
16.960680|4f8|Rx|d|8|54C0000000000000
16.960680|211|Rx|d|8|86FFFFFFA90000E3
16.960680|214|Rx|d|2|0000
16.960680|218|Rx|d|1|98
16.960680|4fa|Rx|d|2|0800
16.960680|671|Rx|d|2|8200
16.960680|12e|Rx|d|8|C97FFF7FF0FFFF00
16.960680|90|Rx|d|5|FF000C8800
16.960680|c6|Rx|d|8|803E7FF87FE3B8B0
16.960680|186|Rx|d|7|21543393360020
16.960680|29a|Rx|d|8|00000000000006F9
16.960680|18a|Rx|d|6|336800070A00
16.960680|2b7|Rx|d|5|00E0FFFE00
16.960680|189|Rx|d|8|3363363BB0CD0000
16.960680|1f6|Rx|d|8|1F20800000FFFF00
16.960680|1b0|Rx|d|4|FF94FFC4
16.960680|2bc|Rx|d|8|94A79632BCF643AC
16.960680|186|Rx|d|7|21343393360020
16.960680|18a|Rx|d|6|336800070A00
16.960680|189|Rx|d|8|3363363BB0CD0000
16.960680|1f6|Rx|d|8|1F20800000FFFF00
16.960680|217|Rx|d|8|FFFF800000000088
16.960680|2a9|Rx|d|1|FF
16.960680|2c6|Rx|d|6|000008204C90
16.960680|12e|Rx|d|8|CA80007FF0FFFF00
16.960680|90|Rx|d|5|FF000DC400
16.960680|c6|Rx|d|8|803E80087FE3BA9D
16.960680|242|Rx|d|8|0000FFEFFE000D00
16.960680|29c|Rx|d|8|00000000FFFF0000
16.960680|352|Rx|d|4|5C0000FF
16.960680|3b7|Rx|d|6|34007FC000C0
16.960680|634|Rx|d|4|F0FE0000
16.965983|211|Rx|d|8|86FFFFFFA90000E3
16.965983|214|Rx|d|2|0000
16.965983|4a8|Rx|d|8|030F284800000001
16.965983|4a6|Rx|d|8|0000000000857A1A
16.965983|4a2|Rx|d|8|01DBEE3901B56D95
16.971981|186|Rx|d|7|21243393360020
16.971981|18a|Rx|d|6|336800070A00
16.971981|189|Rx|d|8|3363363BB0CD0000
16.971981|1f6|Rx|d|8|1F20800000FFFF00
16.971981|5da|Rx|d|8|348600FFBBFFFF00
16.971981|65c|Rx|d|3|6AFF00
16.971981|41d|Rx|d|4|F8FEFF00
16.971981|36e|Rx|d|4|03E31999
16.971981|511|Rx|d|7|0093C84191B40C
16.971981|66a|Rx|d|8|08FF007E7EC00000
16.971981|90|Rx|d|5|FF000E1000
16.971981|c6|Rx|d|8|803E7FF87FE3BCAC
16.971981|12e|Rx|d|8|CA80007FF0FFFF00
16.971981|29a|Rx|d|8|00000000000007F8
16.971981|2b7|Rx|d|5|00E0FFFE00
16.971981|648|Rx|d|8|FFFFFC00007DFC18
16.971981|41a|Rx|d|4|000000FF
16.977976|350|Rx|d|8|C72F3AF11498A485
16.977976|1b0|Rx|d|4|FF94FFC4
16.977976|4de|Rx|d|3|C00000
16.977976|55d|Rx|d|8|00DD50C091800000
16.979975|186|Rx|d|7|21183393360020
16.979975|18a|Rx|d|6|336800070A00
16.979975|189|Rx|d|8|3363363BB0CD0000
16.979975|392|Rx|d|5|0006000000
16.979975|1f6|Rx|d|8|1F20800000FFFF00
16.979975|217|Rx|d|8|FFFF800000000088
16.979975|2a9|Rx|d|1|FF
16.979975|2c6|Rx|d|6|000008204C90
16.979975|90|Rx|d|5|FF000F5C00
16.981974|c6|Rx|d|8|803E7FF87FE3BEAA
16.981974|12e|Rx|d|8|CB80007FF0FFFF00
16.981974|242|Rx|d|8|0000FFEFFE000D00
16.981974|29c|Rx|d|8|00000000FFFF0000
16.981974|354|Rx|d|8|0000000000000000
16.987969|211|Rx|d|8|86FFFFFFA90000E3
16.987969|214|Rx|d|2|0000
16.987969|552|Rx|d|2|3414
16.987969|186|Rx|d|7|21303393360020
16.987969|18a|Rx|d|6|336800070A00
16.987969|189|Rx|d|8|3363363BB0CD0000
16.987969|1f6|Rx|d|8|1F20800000FFFF00
16.993966|12e|Rx|d|8|CB80007FF0FFFF00
16.993966|90|Rx|d|5|FF0000FF00
16.993966|c6|Rx|d|8|803E80107FE3A0AF
16.993966|29a|Rx|d|8|00000000000008F7
16.993966|2b7|Rx|d|5|00E0FFFE00
16.993966|5d7|Rx|d|7|000008125200C0
16.993966|62c|Rx|d|1|00
16.993966|563|Rx|d|2|C340
16.993966|1a0|Rx|d|1|70
16.997964|1b0|Rx|d|4|FF94FFC4
16.997964|575|Rx|d|2|3414
16.997964|5de|Rx|d|8|0008000000000002
16.997964|186|Rx|d|7|21403393360020
16.997964|18a|Rx|d|6|336800070A00
16.997964|189|Rx|d|8|3363363BB0CD0000
16.999962|1f6|Rx|d|8|1F20800000FFFF00
16.999962|217|Rx|d|8|FFFF800000000088
16.999962|2a9|Rx|d|1|FF
16.999962|2c6|Rx|d|6|000008204C90
16.999962|12e|Rx|d|8|CA7FFF7FF0FFFF00
16.999962|90|Rx|d|5|FF0001B300
16.999962|c6|Rx|d|8|803E80007FE3A2BD
16.999962|242|Rx|d|8|0000FFEFFE000D00
16.999962|29c|Rx|d|8|00000000FFFF0000
16.999962|352|Rx|d|4|5C0000FF
17.005959|211|Rx|d|8|86FFFFFFA90000E3
17.005959|653|Rx|d|4|00400800
17.005959|214|Rx|d|2|0000
17.005959|5df|Rx|d|3|009500
17.026923|186|Rx|d|7|21483393360020
17.026923|18a|Rx|d|6|336800070800
17.026923|189|Rx|d|8|3363363BC0CD0000
17.026923|1f6|Rx|d|8|1F20800000FFFF00
17.026923|12e|Rx|d|8|CA7FFF7FF0FFFF00
17.026923|90|Rx|d|5|FF00026700
17.026923|c6|Rx|d|8|803E7FF07FE3A4CC
17.026923|29a|Rx|d|8|00000000000009F6
17.026923|2b7|Rx|d|5|00E0FFFE00
17.026923|666|Rx|d|4|34000008
17.026923|6af|Rx|d|5|0000000000
17.026923|1b0|Rx|d|4|FF94FFC4
17.026923|657|Rx|d|2|C0CC
17.026923|186|Rx|d|7|21683393360020
17.026923|18a|Rx|d|6|336800070800
17.026923|189|Rx|d|8|3363363BC0CD0000
17.026923|1f6|Rx|d|8|1F20800000FFFF00
17.026923|217|Rx|d|8|FFFF800000000088
17.026923|2a9|Rx|d|1|FF
17.026923|2c6|Rx|d|6|000008204C90
17.026923|12e|Rx|d|8|CA7FFF7FF0FFFF00
17.026923|90|Rx|d|5|FF00032B00
17.026923|c6|Rx|d|8|803E80107FE3A6A9
17.026923|242|Rx|d|8|0000FFEFFE000D00
17.026923|29c|Rx|d|8|00000000FFFF0000
17.026923|354|Rx|d|8|0000000000000000
17.026923|211|Rx|d|8|86FFFFFFA90000E3
17.026923|214|Rx|d|2|0000
17.026923|4ac|Rx|d|5|83882A00A0
17.026923|45c|Rx|d|6|00000000FFE0
17.026923|500|Rx|d|5|02C3F86341
17.026923|186|Rx|d|7|21783393360020
17.026923|18a|Rx|d|6|336800070800
17.026923|189|Rx|d|8|3363363BC0CD0000
17.060678|1f6|Rx|d|8|1F20800000FFFF00
17.060678|392|Rx|d|5|0006000000
17.060678|668|Rx|d|2|4000
17.060678|12e|Rx|d|8|CA7FFF7FF0FFFF00
17.060678|90|Rx|d|5|FF0004D200
17.060678|c6|Rx|d|8|803E80007FE3A8B7
17.060678|29a|Rx|d|8|0000000000000AF5
17.060678|2b7|Rx|d|5|00E0FFFE00
17.060678|1b0|Rx|d|4|FF94FFC4
17.060678|186|Rx|d|7|21803383360020
17.060678|18a|Rx|d|6|336800070800
17.060678|189|Rx|d|8|3363363BC0CD0000
17.060678|1f6|Rx|d|8|1F20800000FFFF00
17.060678|217|Rx|d|8|FFFF800000000088
17.060678|2a9|Rx|d|1|FF
17.060678|2c6|Rx|d|6|000008204C90
17.060678|12e|Rx|d|8|CB80007FF0FFFF00
17.060678|90|Rx|d|5|FF00059E00
17.060678|c6|Rx|d|8|803E7FF87FE3AABE
17.060678|242|Rx|d|8|0000FFEFFE000D00
17.060678|29c|Rx|d|8|00000000FFFF0000
17.060678|352|Rx|d|4|5C0000FF
17.060678|4f8|Rx|d|8|54C0000000000000
17.060678|211|Rx|d|8|86FFFFFFA90000E3
17.060678|214|Rx|d|2|0000
17.060678|218|Rx|d|1|98
17.060678|4fa|Rx|d|2|0800
17.060678|671|Rx|d|2|8200
17.060678|186|Rx|d|7|21783383360020
17.060678|18a|Rx|d|6|336800070800
17.060678|189|Rx|d|8|3363363BC0CD0000
17.060678|1f6|Rx|d|8|1F20800000FFFF00
17.060678|12e|Rx|d|8|CB80007FF0FFFF00
17.060678|90|Rx|d|5|FF00064A00
17.060678|c6|Rx|d|8|803E80007FE3ACB3
17.060678|29a|Rx|d|8|0000000000000BF4
17.060678|2b7|Rx|d|5|00E0FFFE00
17.060678|1b0|Rx|d|4|FF94FFC4
17.060678|2bc|Rx|d|8|94874387AC5B7F3F
17.060678|186|Rx|d|7|21743383360020
17.060678|18a|Rx|d|6|336800070800
17.060678|189|Rx|d|8|3363363BC0CD0000
17.060678|1f6|Rx|d|8|1F20800000FFFF00
17.060678|217|Rx|d|8|FFFF800000000088
17.060678|2a9|Rx|d|1|FF
17.060678|2c6|Rx|d|6|000008204C90
17.060678|12e|Rx|d|8|CA80007FF0FFFF00
17.060678|90|Rx|d|5|FF00070600
17.060678|c6|Rx|d|8|803E80007FE3AEB1
17.060678|242|Rx|d|8|0000FFEFFE000D00
17.060678|29c|Rx|d|8|00000000FFFF0000
17.060678|354|Rx|d|8|0000000000000000
17.060678|3b7|Rx|d|6|34007FC000C0
17.060678|634|Rx|d|4|F0FE0000
17.066004|211|Rx|d|8|86FFFFFFA90000E3
17.066004|214|Rx|d|2|0000
17.066004|4a8|Rx|d|8|030F284800000001
17.066004|4a6|Rx|d|8|0000000000857A1A
17.066004|4a2|Rx|d|8|01DBEE3901B56D95
17.072001|186|Rx|d|7|21743373360020
17.072001|18a|Rx|d|6|336800070800
17.072001|189|Rx|d|8|3363363BC0CD0000
17.072001|1f6|Rx|d|8|1F20800000FFFF00
17.072001|5da|Rx|d|8|348600FFBBFFFF00
17.072001|65c|Rx|d|3|6AFF00
17.072001|41d|Rx|d|4|F8FEFF00
17.072001|36e|Rx|d|4|03E31999
17.072001|511|Rx|d|7|00D291FAFCC1EF
17.072001|66a|Rx|d|8|08FF007F7FC00000
17.072001|90|Rx|d|5|FF0008A500
17.072001|c6|Rx|d|8|803E7FF87FE3B0B8
17.072001|12e|Rx|d|8|CA80007FF0FFFF00
17.072001|29a|Rx|d|8|0000000000000CF3
17.072001|2b7|Rx|d|5|00E0FFFE00
17.072001|648|Rx|d|8|FFFFFC00007DFC18
17.072001|41a|Rx|d|4|000000FF
17.077996|350|Rx|d|8|C72F3AF11498A485
17.077996|1b0|Rx|d|4|FF94FFC4
17.077996|4de|Rx|d|3|C00000
17.077996|55d|Rx|d|8|00DD50C091800000
17.077996|186|Rx|d|7|21683373360020
17.077996|18a|Rx|d|6|336800070800
17.079995|189|Rx|d|8|3363363BC0CD0000
17.079995|1f6|Rx|d|8|1F20800000FFFF00
17.079995|217|Rx|d|8|FFFF800000000088
17.079995|2a9|Rx|d|1|FF
17.079995|392|Rx|d|5|0006000000
17.079995|2c6|Rx|d|6|000008204C90
17.079995|12e|Rx|d|8|CB7FFF7FF0FFFF00
17.079995|90|Rx|d|5|FF0009E900
17.079995|c6|Rx|d|8|803E80197FE3B294
17.079995|242|Rx|d|8|0000FFEFFE000D00
17.079995|29c|Rx|d|8|00000000FFFF0000
17.079995|352|Rx|d|4|5C0000FF
17.085992|211|Rx|d|8|86FFFFFFA90000E3
17.085992|214|Rx|d|2|0000
17.087991|552|Rx|d|2|0764
17.087991|186|Rx|d|7|21643373360020
17.087991|18a|Rx|d|6|336800070800
17.087991|189|Rx|d|8|3363363BC0CD0000
17.093986|12e|Rx|d|8|CB7FFF7FF0FFFF00
17.093986|90|Rx|d|5|FF000A3D00
17.093986|c6|Rx|d|8|803E80007FE3B4AB
17.093986|29a|Rx|d|8|0000000000000DF2
17.093986|2b7|Rx|d|5|00E0FFFE00
17.093986|1f6|Rx|d|8|1F20800000FFFF00
17.093986|5d7|Rx|d|7|000008125200C0
17.093986|62c|Rx|d|1|00
17.093986|563|Rx|d|2|E270
17.093986|1a0|Rx|d|1|70
17.097983|1b0|Rx|d|4|FF94FFC4
17.097983|575|Rx|d|2|0764
17.097983|5de|Rx|d|8|0008000000000002
17.097983|186|Rx|d|7|21443393360020
17.097983|18a|Rx|d|6|336800070800
17.099982|189|Rx|d|8|3363363BC0CD0000
17.099982|1f6|Rx|d|8|1F20800000FFFF00
17.099982|217|Rx|d|8|FFFF800000000088
17.099982|2a9|Rx|d|1|FF
17.099982|2c6|Rx|d|6|000008204C90
17.099982|12e|Rx|d|8|CA7FFF7FF0FFFF00
17.099982|90|Rx|d|5|FF000B7100
17.099982|c6|Rx|d|8|803E7FF87FE3B6B2
17.099982|242|Rx|d|8|0000FFEFFE000D00
17.099982|29c|Rx|d|8|00000000FFFF0000
17.099982|354|Rx|d|8|0000000000000000
17.105980|653|Rx|d|4|00400800
17.105980|211|Rx|d|8|86FFFFFFA90000E3
17.105980|214|Rx|d|2|0000
17.105980|5df|Rx|d|3|009500
17.111975|186|Rx|d|7|21303393360020
17.111975|18a|Rx|d|6|336800070800
17.111975|189|Rx|d|8|3363363BC0CD0000
17.111975|1f6|Rx|d|8|1F20800000FFFF00
17.111975|12e|Rx|d|8|CA7FFF7FF0FFFF00
17.111975|90|Rx|d|5|FF000C8800
17.111975|c6|Rx|d|8|803E80007FE3B8A7
17.111975|29a|Rx|d|8|0000000000000EF1
17.111975|2b7|Rx|d|5|00E0FFFE00
17.111975|666|Rx|d|4|34000008
17.111975|6af|Rx|d|5|0000000000
17.143988|1b0|Rx|d|4|FF94FFC4
17.143988|657|Rx|d|2|C0CC
17.143988|186|Rx|d|7|21243393360020
17.143988|18a|Rx|d|6|336800070800
17.143988|189|Rx|d|8|3363363BC0CD0000
17.143988|1f6|Rx|d|8|1F20800000FFFF00
17.143988|217|Rx|d|8|FFFF800000000088
17.143988|2a9|Rx|d|1|FF
17.143988|12e|Rx|d|8|CA80007FF0FFFF00
17.143988|90|Rx|d|5|FF000DC400
17.143988|c6|Rx|d|8|803E7FF87FE3BAAE
17.143988|242|Rx|d|8|0000FFEFFE000D00
17.143988|29c|Rx|d|8|00000000FFFF0000
17.143988|2c6|Rx|d|6|000008204C90
17.143988|352|Rx|d|4|5C0000FF
17.143988|211|Rx|d|8|86FFFFFFA90000E3
17.143988|214|Rx|d|2|0000
17.143988|4ac|Rx|d|5|83882A00A0
17.143988|45c|Rx|d|6|00000000FFE0
17.143988|500|Rx|d|5|02238CF876
17.143988|186|Rx|d|7|21403393360020
17.143988|18a|Rx|d|6|336800070800
17.143988|189|Rx|d|8|3363363BC0CD0000
17.143988|1f6|Rx|d|8|1F20800000FFFF00
17.143988|392|Rx|d|5|0006000000
17.143988|668|Rx|d|2|4000
17.143988|12e|Rx|d|8|CA80007FF0FFFF00
17.143988|90|Rx|d|5|FF000E1000
17.159612|c6|Rx|d|8|803E80107FE3BC93
17.159612|29a|Rx|d|8|0000000000000FF0
17.159612|2b7|Rx|d|5|00E0FFFE00
17.159612|1b0|Rx|d|4|FF94FFC4
17.159612|186|Rx|d|7|21503393360020
17.159612|18a|Rx|d|6|336800070800
17.159612|189|Rx|d|8|3363363BC0CD0000
17.159612|1f6|Rx|d|8|1F20800000FFFF00
17.159612|217|Rx|d|8|FFFF800000000088
17.159612|2a9|Rx|d|1|FF
17.159612|2c6|Rx|d|6|000008204C90
17.159612|12e|Rx|d|8|CB80007FF0FFFF00
17.159612|90|Rx|d|5|FF000F5C00
17.159612|c6|Rx|d|8|803E7FF07FE3BEB2
17.159612|242|Rx|d|8|0000FFEFFE000D00
17.159612|29c|Rx|d|8|00000000FFFF0000
17.159612|354|Rx|d|8|0000000000000000
17.159612|4f8|Rx|d|8|54C0000000000000
17.159612|211|Rx|d|8|86FFFFFFA90000E3
17.159612|214|Rx|d|2|0000
17.159612|218|Rx|d|1|98
17.159612|4fa|Rx|d|2|0800
17.159612|671|Rx|d|2|8200
17.159612|186|Rx|d|7|21583393360020
17.159612|18a|Rx|d|6|336800070800
17.159612|189|Rx|d|8|3363363BC0CD0000
17.159612|1f6|Rx|d|8|1F20800000FFFF00
17.159612|12e|Rx|d|8|CB80007FF0FFFF00
17.159612|90|Rx|d|5|FF0000FF00
17.159612|c6|Rx|d|8|803E80087FE3A0B7
17.159612|29a|Rx|d|8|00000000000000FF
17.159612|2b7|Rx|d|5|00E0FFFE00
17.159612|1b0|Rx|d|4|FF94FFC4
17.159612|2bc|Rx|d|8|94EC6E65CF4D1832
17.159612|186|Rx|d|7|216C3393360020
17.159612|18a|Rx|d|6|336800070800
17.159612|189|Rx|d|8|3363363BC0CD0000
17.159612|1f6|Rx|d|8|1F20800000FFFF00
17.159612|217|Rx|d|8|FFFF800000000088
17.159612|2a9|Rx|d|1|FF
17.159612|2c6|Rx|d|6|000008204C90
17.159612|12e|Rx|d|8|C980007FF0FFFF00
17.159612|90|Rx|d|5|FF0001B300
17.159612|c6|Rx|d|8|803E7FF07FE3A2CE
17.159612|242|Rx|d|8|0000FFEFFE000D00
17.159612|29c|Rx|d|8|00000000FFFF0000
17.159612|352|Rx|d|4|5C0000FF
17.159612|3b7|Rx|d|6|34007FC000C0
17.193678|211|Rx|d|8|86FFFFFFA90000E3
17.193678|214|Rx|d|2|0000
17.193678|634|Rx|d|4|F0FE0000
17.193678|4a8|Rx|d|8|030F2C3000000001
17.193678|4a6|Rx|d|8|01CC71E800347A1A
17.193678|4a2|Rx|d|8|01DBEE4B01B56E43
17.193678|186|Rx|d|7|21783393360020
17.193678|18a|Rx|d|6|336800070800
17.193678|189|Rx|d|8|3363363BC0CD0000
17.193678|1f6|Rx|d|8|1F20800000FFFF00
17.193678|5da|Rx|d|8|348600FFBBFFFF00
17.193678|65c|Rx|d|3|6AFF00
17.193678|41d|Rx|d|4|F8FEFF00
17.193678|36e|Rx|d|4|03E31999
17.193678|511|Rx|d|7|00115AB367CED2
17.193678|12e|Rx|d|8|C980007FF0FFFF00
17.193678|90|Rx|d|5|FF00026700
17.193678|c6|Rx|d|8|803E80087FE3A4B3
17.193678|29a|Rx|d|8|00000000000001FE
17.193678|2b7|Rx|d|5|00E0FFFE00
17.193678|66a|Rx|d|8|08FF008080C00000
17.193678|648|Rx|d|8|FFFFFC00007DFC18
17.193678|41a|Rx|d|4|000000FF
17.193678|350|Rx|d|8|C72F3AF11498A485
17.193678|1b0|Rx|d|4|FF94FFC4
17.193678|4de|Rx|d|3|C00000
17.193678|55d|Rx|d|8|00DD50C091800000
17.193678|186|Rx|d|7|217C3393360020
17.193678|18a|Rx|d|6|336800070800
17.193678|189|Rx|d|8|3363363BC0CD0000
17.193678|1f6|Rx|d|8|1F20800000FFFF00
17.193678|217|Rx|d|8|FFFF800000000088
17.193678|2a9|Rx|d|1|FF
17.193678|392|Rx|d|5|0006000000
17.193678|2c6|Rx|d|6|000008204C90
17.193678|12e|Rx|d|8|CA80017FF0FFFF00
17.193678|90|Rx|d|5|FF00032B00
17.193678|c6|Rx|d|8|803E80087FE3A6B1
17.209303|242|Rx|d|8|0000FFEFFE000D00
17.209303|29c|Rx|d|8|00000000FFFF0000
17.209303|354|Rx|d|8|0000000000000000
17.209303|211|Rx|d|8|86FFFFFFA90000E3
17.209303|214|Rx|d|2|0000
17.209303|552|Rx|d|2|0794
17.209303|186|Rx|d|7|21603393360020
17.209303|18a|Rx|d|6|336800070800
17.209303|189|Rx|d|8|3363363BC0CD0000
17.209303|1f6|Rx|d|8|1F20800000FFFF00
17.209303|12e|Rx|d|8|CA80017FF0FFFF00
17.209303|90|Rx|d|5|FF0004D200
17.209303|c6|Rx|d|8|803E80007FE3A8B7
17.209303|29a|Rx|d|8|00000000000002FD
17.209303|2b7|Rx|d|5|00E0FFFE00
17.209303|5d7|Rx|d|7|000008125200C0
17.209303|62c|Rx|d|1|00
17.209303|563|Rx|d|2|C4E0
17.209303|1a0|Rx|d|1|70
17.209303|1b0|Rx|d|4|FF94FFC4
17.209303|575|Rx|d|2|0794
17.209303|5de|Rx|d|8|0008000000000002
17.209303|186|Rx|d|7|21503393360020
17.209303|18a|Rx|d|6|336800070800
17.209303|189|Rx|d|8|3363363BC0CD0000
17.209303|1f6|Rx|d|8|1F20800000FFFF00
17.209303|217|Rx|d|8|FFFF800000000088
17.209303|2a9|Rx|d|1|FF
17.209303|2c6|Rx|d|6|000008204C90
17.209303|12e|Rx|d|8|CB80007FF0FFFF00
17.209303|90|Rx|d|5|FF00059E00
17.209303|c6|Rx|d|8|803E7FF87FE3AABE
17.209303|242|Rx|d|8|0000FFEFFE000D00
17.209303|29c|Rx|d|8|00000000FFFF0000
17.209303|352|Rx|d|4|5C0000FF
17.209303|653|Rx|d|4|00400800
17.209303|211|Rx|d|8|86FFFFFFA90000E3
17.209303|214|Rx|d|2|0000
17.209303|5df|Rx|d|3|009500
17.209303|186|Rx|d|7|21483393360020
17.209303|18a|Rx|d|6|336800070800
17.209303|189|Rx|d|8|3363363BC0CD0000
17.209303|1f6|Rx|d|8|1F20800000FFFF00
17.209303|12e|Rx|d|8|CB80007FF0FFFF00
17.209303|90|Rx|d|5|FF00064A00
17.209303|c6|Rx|d|8|803E80087FE3ACAB
17.209303|29a|Rx|d|8|00000000000003FC
17.209303|2b7|Rx|d|5|00E0FFFE00
17.209303|666|Rx|d|4|34000008
17.209303|6af|Rx|d|5|0000000000
17.245434|1b0|Rx|d|4|FF94FFC4
17.245434|657|Rx|d|2|C0CC
17.245434|186|Rx|d|7|213C3393360020
17.245434|18a|Rx|d|6|336800070800
17.245434|189|Rx|d|8|3363363BC0CD0000
17.245434|1f6|Rx|d|8|1F20800000FFFF00
17.245434|217|Rx|d|8|FFFF800000000088
17.245434|2a9|Rx|d|1|FF
17.245434|2c6|Rx|d|6|000008204C90
17.245434|12e|Rx|d|8|CA7FFF7FF0FFFF00
17.245434|90|Rx|d|5|FF00070600
17.245434|c6|Rx|d|8|803E7FF07FE3AEC2
17.245434|242|Rx|d|8|0000FFEFFE000D00
17.245434|29c|Rx|d|8|00000000FFFF0000
17.245434|354|Rx|d|8|0000000000000000
17.245434|211|Rx|d|8|86FFFFFFA90000E3
17.245434|214|Rx|d|2|0000
17.245434|4ac|Rx|d|5|83882A00A0
17.245434|45c|Rx|d|6|00000000FFE0
17.245434|500|Rx|d|5|0273B0D079
17.245434|186|Rx|d|7|21383393360020
